PDB,TM
1A0PA1,0
1A1XA1,0
1A32A1,0
1A3HA1,0
1A62A1,0
1A8OA1,0
1A8QA1,0
1A8YA1,0
1AAJA1,0
1AD6A1,0
1AHOA1,0
1AIEA1,0
1AILA1,0
1AJMA1,0
1AK1A1,0
1AKGA1,0
1AKOA1,0
1ALYA1,0
1AM2A1,0
1AMXA1,0
1ANUA1,0
1AOAA1,0
1AQTA1,0
1ARBA1,0
1ARLA1,0
1AT0A1,0
1AVKA1,0
1AX8A1,0
1B0XA1,0
1B0ZA1,0
1B24A1,0
1B6WA1,0
1B73A1,0
1B8EA1,0
1B8KA1,0
1B9WA1,0
1BAMA1,0
1BCOA1,0
1BEAA1,0
1BEOA1,0
1BFGA1,0
1BG6A1,0
1BGCA1,0
1BGFA1,0
1BGTA1,0
1BHEA1,0
1BHSA1,0
1BI1A1,0
1BI5A1,0
1BIAA1,0
1BJTA1,0
1BJZA1,0
1BKBA1,0
1BKRA1,0
1BM8A1,0
1BN6A1,0
1BOLA1,0
1BOYA1,0
1BQCA1,0
1BR9A1,0
1BY9A1,0
1BYIA1,0
1BYRA1,0
1BZ4A1,0
1C25A1,0
1C3KA1,0
1C3PA1,0
1C44A1,0
1C4XA1,0
1C76A1,0
1CBGA1,0
1CDYA1,0
1CEIA1,0
1CEMA1,0
1CEOA1,0
1CFRA1,0
1CHDA1,0
1CHUA1,0
1CIYA1,0
1CJSA1,0
1CNVA1,0
1CQYA1,0
1CRZA1,0
1CUKA1,0
1CWYA1,0
1CYWA1,0
1D2PA1,0
1DABA1,0
1DB3A1,0
1DBHA1,0
1DCFA1,0
1DDWA1,0
1DF4A1,0
1DFAA1,0
1DG3A1,0
1DHNA1,0
1DINA1,0
1DIXA1,0
1DQ0A1,0
1DSLA1,0
1DTOA1,0
1DUAA1,0
1DUNA1,0
1DUSA1,0
1DV7A1,0
1DVOA1,0
1DZFA1,0
1E4FT1,0
1E8YA1,0
1E9WA1,0
1ECLA1,0
1EDGA1,0
1EDNA1,0
1EDQA1,0
1EDTA1,0
1EG3A1,0
1EHDA1,0
1EI5A1,0
1EJGA1,0
1ENHA1,0
1EP0A1,0
1EPUA1,0
1ES5A1,0
1ES9A1,0
1ESCA1,0
1ESRA1,0
1ETLA1,0
1ETMA1,0
1ETNA1,0
1EURA1,0
1EVSA1,0
1EW4A1,0
1EYBA1,0
1EYHA1,0
1F00I1,0
1F0MA1,0
1F1SA1,0
1F2JA1,0
1F2VA1,0
1F32A1,0
1F7CA1,0
1F94A1,0
1FC6A1,0
1FCQA1,0
1FEPA1,0
1FEWA1,0
1FHGA1,0
1FHLA1,0
1FHUA1,0
1FI4A1,0
1FIMA1,0
1FKMA1,0
1FL0A1,0
1FMKA1,0
1FNFA1,0
1FNJA1,0
1FO9A1,0
1FQIA1,0
1FSFA1,0
1FUSA1,0
1G4WR1,0
1G62A1,0
1G7RA1,0
1G8AA1,0
1G8PA1,0
1G95A1,0
1GAKA1,0
1GBSA1,0
1GCEA1,0
1GCUA1,0
1GFSA1,0
1GLNA1,0
1GP3A1,0
1GPPA1,0
1GPRA1,0
1GQEA1,0
1GQNA1,0
1GQZA1,0
1GRJA1,0
1GS9A1,0
1GSHA1,0
1GSMA1,0
1GSOA1,0
1GVPA1,0
1GXNA1,0
1GXQA1,0
1GY0A1,0
1GYDB1,0
1GYUA1,0
1GYVA1,0
1H09A1,0
1H13A1,0
1H34A1,0
1H3QA1,0
1H4AX1,0
1H4UA1,0
1H6TA1,0
1H75A1,0
1H99A1,0
1HARA1,0
1HBQA1,0
1HE9A1,0
1HF8A1,0
1HH1A1,0
1HH2P1,0
1HJEA1,0
1HKAA1,0
1HKFA1,0
1HOEA1,0
1HPTA1,0
1HTJF1,0
1HU3A1,0
1HUFA1,0
1HUWA1,0
1HYPA1,0
1HZFA1,0
1HZTA1,0
1I1XA1,0
1I2HA1,0
1I2TA1,0
1I5PA1,0
1I60A1,0
1I6AA1,0
1I9YA1,0
1IADA1,0
1IAPA1,0
1IFGA1,0
1IHCA1,0
1IJBA1,0
1IK6A1,0
1ILKA1,0
1ILWA1,0
1IMFA1,0
1IO1A1,0
1IO2A1,0
1IPAA1,0
1IQ0A1,0
1IQVA1,0
1IS1A1,0
1IV8A1,0
1IXKA1,0
1IXLA1,0
1IZMA1,0
1IZZA1,0
1J1IA1,0
1J23A1,0
1J27A1,0
1J33A1,0
1J3AA1,0
1J4BA1,0
1J5XA1,0
1J6UA1,0
1J72A1,0
1J7GA1,0
1J7XA1,0
1J85A1,0
1J8BA1,0
1JB3A1,0
1JHCA1,0
1JHSA1,0
1JL1A1,0
1JMWA1,0
1JOSA1,0
1JPEA1,0
1JQ0A1,0
1JSXA1,0
1JUDA1,0
1JVWA1,0
1JWFA1,0
1JY1A1,0
1JYHA1,0
1JYKA1,0
1K1BA1,0
1K30A1,0
1K40A1,0
1K4NA1,0
1K6KA1,0
1K7KA1,0
1K89A1,0
1K8UA1,0
1K95A1,0
1KCMA1,0
1KEHA1,0
1KFNA1,0
1KHIA1,0
1KHXA1,0
1KIVA1,0
1KKUA1,0
1KLOA1,0
1KLXA1,0
1KMZA1,0
1KN3A1,0
1KNGA1,0
1KOEA1,0
1KR4A1,0
1KS9A1,0
1KT9A1,0
1KTQA1,0
1KU3A1,0
1KUUA1,0
1KW4A1,0
1KWBB1,0
1KWIA1,0
1KYHA1,0
1KZFA1,0
1L0BA1,0
1L1SA1,0
1L2HA1,0
1L2LA1,0
1L2PA1,0
1L3KA1,0
1L6PA1,0
1L7RA1,0
1LAYA1,0
1LB4A1,0
1LCYA1,0
1LFPA1,0
1LG7A1,0
1LIOA1,0
1LKFA1,0
1LKIA1,0
1LMIA1,0
1LN4A1,0
1LNSA1,0
1LPLA1,0
1LR9A1,0
1LRZA1,0
1LSYA1,1
1LTUA1,0
1LU4A1,0
1LWBA1,0
1LZLA1,0
1M1HA1,0
1M1SA1,0
1M5IA1,0
1MB1A1,0
1MF7A1,0
1MHNA1,0
1MI8A1,0
1MIJA1,0
1MIXA1,0
1MJCA1,0
1MMLA1,0
1MN3A1,0
1MN4A1,0
1MP2A1,0
1MR5A1,0
1MSCA1,0
1MTZA1,0
1MUFA1,0
1MUKA1,0
1MZLA1,0
1N05A1,0
1N7OA1,0
1N81A1,0
1N93X1,0
1N9PA1,0
1NARA1,0
1NC5A1,0
1ND7A1,0
1NEUA1,0
1NF1A1,0
1NFNA1,0
1NG2A1,0
1NG6A1,0
1NH1A1,0
1NH9A1,0
1NHLA1,0
1NIGA1,0
1NIJA1,0
1NJ4A1,0
1NKDA1,0
1NKOA1,0
1NKRA1,0
1NOAA1,0
1NOGA1,0
1NOTA1,0
1NPUA1,0
1NQKA1,0
1NQYA1,0
1NRIA1,0
1NTHA1,0
1NTYA1,0
1NWAA1,0
1O0XA1,0
1O13A1,0
1O20A1,0
1O22A1,0
1O3UA1,0
1O3XA1,0
1O4WA1,0
1O50A1,0
1O59A1,0
1O5LA1,0
1O5TA1,0
1O6DA1,0
1O7FA1,0
1O89A1,0
1O8MA1,0
1O8XA1,0
1O9GA1,0
1O9ZA1,0
1OGMX1,0
1OHCA1,0
1OI7A1,0
1OISA1,0
1OJQA1,0
1OLRA1,0
1OOIX1,0
1ORCA1,0
1OUVA1,0
1OW1A1,0
1OX3A1,0
1OXJA1,0
1OYSA1,0
1OYZA1,0
1OZ9A1,0
1OZAA1,0
1P2FA1,0
1P3CA1,0
1P4PA1,0
1P4XA1,0
1P6FA1,0
1P7SA1,0
1P9HA1,0
1P9IA1,0
1PAQA1,0
1PCLA1,0
1PDBA1,0
1PDOA1,0
1PEFA1,0
1PENA1,0
1PEVA1,0
1PGSA1,0
1PGVA1,0
1PGXA1,0
1PI2A1,0
1PJBA1,0
1PJRA1,0
1PKOA1,0
1PNEA1,0
1PNZA1,0
1PQEA1,0
1PQYA1,0
1PRZA1,0
1PSWA1,0
1PTAA1,0
1PTFA1,0
1PV5A1,0
1PVTA1,0
1PZCA1,0
1Q2YA1,0
1Q42A1,0
1Q5NA1,0
1Q5ZA1,0
1Q8BA1,0
1Q8IA1,0
1QAUA1,0
1QCXA1,0
1QCZA1,0
1QGVA1,0
1QHLA1,0
1QHTA1,0
1QJ9A1,0
1QNTA1,0
1QQFA1,0
1QQHA1,0
1QTOA1,0
1QTRA1,0
1QTSA1,0
1QUUA1,0
1QW2A1,0
1QX3A1,0
1QYIA1,0
1QYSA1,0
1QYUA1,0
1QZ1A1,0
1QZMA1,0
1QZNA1,0
1R29A1,0
1R3DA1,0
1R3FA1,0
1R53A1,0
1R5BA1,0
1R5QA1,0
1R62A1,0
1R69A1,0
1R6FA1,0
1R6YA1,0
1R7JA1,0
1R9HA1,0
1R9WA1,0
1RAJA1,0
1RC9A1,0
1RCBA1,0
1RFEA1,0
1RGPA1,0
1RH1A1,2
1RHSA1,0
1RI5A1,0
1RI6A1,0
1RIQA1,0
1RISA1,0
1RJ1A1,0
1RKAA1,0
1RL0A1,0
1RL6A1,0
1RLRA1,0
1RMRA1,0
1ROAA1,0
1RSSA1,0
1RWRA1,0
1RWZA1,0
1RZ2A1,1
1S21A1,0
1S29A1,0
1S2BA1,0
1S4UX1,0
1S6YA1,0
1S7IA1,0
1S7KA1,0
1SAUA1,0
1SBXA1,0
1SCZA1,0
1SDOA1,0
1SEFA1,0
1SFEA1,0
1SFPA1,0
1SI7A1,0
1SJYA1,0
1SMBA1,0
1SNTA1,0
1SQGA1,0
1SQHA1,0
1SQWA1,0
1SR8A1,0
1SRVA1,0
1SURA1,0
1SUUA1,0
1T07A1,0
1T1UA1,0
1T2IA1,0
1T3JA1,0
1T3YA1,0
1T6LA1,0
1T95A1,0
1TD4A1,0
1TD6A1,0
1TF5A1,0
1TFEA1,0
1TG0A1,0
1TIGA1,0
1TJDA1,0
1TJEA1,0
1TJNA1,0
1TK1A1,0
1TM2A1,0
1TOLA1,0
1TP6A1,0
1TPEA1,0
1TQGA1,0
1TR9A1,0
1TS9A1,0
1TTZA1,0
1TUAA1,0
1TUCA1,0
1TUDA1,0
1TULA1,0
1TUOA1,0
1TVLA1,0
1TWUA1,0
1TXDA1,0
1TXJA1,0
1TYCA1,0
1TYVA1,0
1TZVA1,0
1U04A1,0
1U2CA1,0
1U2HA1,0
1U2KA1,0
1U3YA1,0
1U53A1,0
1U5XA1,0
1U61A1,0
1U7UA1,0
1U9CA1,0
1U9PA1,0
1U9TA1,0
1UAIA1,0
1UAJA1,0
1UB9A1,0
1UBVA1,0
1UCHA1,0
1UCSA1,0
1UEKA1,0
1UFAA1,0
1UJ8A1,0
1UKFA1,0
1ULRA1,0
1ULYA1,0
1UN2A1,0
1UNPA1,0
1UOKA1,0
1UOYA1,0
1UPIA1,0
1USEA1,0
1USGA1,0
1USMA1,0
1UT9A1,0
1UTGA1,0
1UX5A1,0
1UXOA1,0
1UZQA1,0
1V05A1,0
1V0SA1,0
1V2ZA1,0
1V43A1,0
1V4AA1,0
1V6TA1,0
1V77A1,0
1V7QA1,0
1V8EA1,0
1V8IA1,0
1VAJA1,0
1VCCA1,0
1VCMA1,0
1VF8A1,0
1VGJA1,0
1VHFA1,0
1VI4A1,0
1VINA1,0
1VJ1A1,0
1VJGA1,0
1VJKA1,0
1VJSA1,0
1VJVA1,0
1VJXA1,0
1VJZA1,0
1VK4A1,0
1VKUA1,0
1VLOA1,0
1VPKA1,0
1VPRA1,0
1VSMA1,0
1W24A1,0
1W28A1,0
1W41A1,0
1W7BA1,0
1W8IA1,0
1WDEA1,0
1WERA1,0
1WGBA1,0
1WHIA1,0
1WHOA1,0
1WJ9A1,0
1WJGA1,0
1WKAA1,0
1WKXA1,0
1WLYA1,0
1WNAA1,0
1WNHA1,0
1WOUA1,0
1WPAA1,0
1WR2A1,0
1WRUA1,0
1WS6A1,0
1WU3I1,0
1WV8A1,0
1WVHA1,0
1WWBX1,0
1WWCA1,0
1WWIA1,0
1WXRA1,0
1WY3A1,0
1WY6A1,0
1WYCA1,0
1X1HA1,0
1X3OA1,0
1X56A1,0
1X6JA1,0
1X6ZA1,0
1X7FA1,0
1X8FA1,0
1X8YA1,0
1X91A1,0
1X9GA1,0
1XAKA1,0
1XAWA1,0
1XDZA1,0
1XFKA1,0
1XG8A1,0
1XGWA1,0
1XIPA1,0
1XIXA1,0
1XJCA1,0
1XKRA1,0
1XKSA1,0
1XQOA1,0
1XTEA1,0
1XTZA1,0
1XWMA1,0
1XY2A1,0
1Y0KA1,0
1Y6XA1,0
1Y9UA1,0
1YB2A1,0
1YDLA1,0
1YG2A1,0
1YGSA1,0
1YHFA1,0
1YJLA1,0
1YJPA1,0
1YLNA1,0
1YM5A1,0
1YOYA1,0
1YP5A1,0
1YPCI1,0
1YR6A1,0
1YRWA1,0
1YTQA1,0
1YU5X1,0
1YVRA1,0
1YW5A1,0
1YZ7A1,0
1YZFA1,0
1YZMA1,0
1Z0CA1,0
1Z0PA1,0
1Z21A1,0
1Z27A1,0
1Z3XA1,0
1Z91A1,0
1Z9FA1,0
1Z9LA1,0
1ZBMA1,0
1ZBPA1,0
1ZBSA1,0
1ZCEA1,0
1ZCJA1,0
1ZCUA1,0
1ZD8A1,0
1ZEQX1,0
1ZGKA1,0
1ZHVA1,0
1ZJHA1,0
1ZJKA1,0
1ZLBA1,0
1ZLMA1,0
1ZNWA1,0
1ZOXA1,0
1ZTYA1,0
1ZUHA1,0
1ZVAA1,0
1ZX3A1,0
1ZZKA1,0
2A0JA1,0
2A1VA1,0
2A2FX1,0
2A4DA1,0
2A6BA1,0
2A6ZA1,0
2A90A1,0
2AD1A1,0
2AH5A1,0
2AHEA1,0
2AP3A1,0
2APLA1,0
2AQ5A1,0
2ATRA1,0
2AUDA1,0
2AXOA1,0
2B02A1,0
2B0AA1,0
2B0JA1,0
2B1EA1,0
2B1KA1,0
2B2HA1,11
2B3MA1,0
2B4WA1,0
2B61A1,0
2B6PA1,6
2B78A1,0
2B8IA1,0
2BDDA1,0
2BDVA1,0
2BFIA1,0
2BH0A1,0
2BJQA1,0
2BJVA1,0
2BK8A1,0
2BL7A1,0
2BLLA1,0
2BNHA1,0
2BOEX1,0
2BQQA1,0
2BTZA1,0
2BV9A1,0
2BZVA1,0
2C2YA1,0
2CAUA1,1
2CBEA1,0
2CE6A1,0
2CG7A1,0
2CGQA1,0
2CI2I1,0
2CI3A1,0
2CIUA1,0
2CJJA1,0
2CKWA1,0
2CKXA1,0
2CL3A1,0
2CMPA1,0
2CROA1,0
2CUWA1,0
2CVBA1,0
2CW4A1,0
2CWCA1,0
2CWRA1,0
2CWYA1,0
2CXAA1,0
2CXCA1,0
2CXHA1,0
2CXYA1,0
2CY7A1,0
2CY8A1,0
2CYGA1,0
2CZTA1,0
2D0AA1,0
2D27A1,0
2D4LA1,0
2D4PA1,0
2D4XA1,0
2D59A1,0
2D7JA1,0
2D7UA1,0
2D8EA1,0
2D8NA1,0
2DBIA1,0
2DG6A1,0
2DG7A1,0
2DMAA1,0
2DP9A1,0
2DQXA1,0
2DVKA1,0
2DWKA1,0
2DYIA1,0
2E01A1,0
2E0TA1,0
2E3HA1,0
2E3IA1,0
2E3SA1,0
2E3UA1,0
2E7VA1,0
2E8BA1,0
2E8FA1,0
2EA9A1,0
2EBBA1,0
2ECEA1,0
2EDMA1,0
2EEYA1,0
2EF4A1,0
2EFKA1,0
2EGUA1,0
2EJBA1,0
2EJXA1,0
2ENDA1,0
2ENGA1,0
2ERFA1,0
2ERWA1,0
2ES9A1,0
2ESKA1,0
2ET6A1,0
2EVBA1,0
2EYIA1,0
2F15A1,0
2F1NA1,0
2F1SA1,0
2F1YA1,0
2F3LA1,0
2F4QA1,0
2F5UA1,0
2F68X1,0
2F6EA1,0
2F6HX1,0
2F82A1,0
2F8HA1,0
2F9FA1,0
2FB6A1,0
2FBIA1,0
2FBOJ1,0
2FBQA1,0
2FC3A1,0
2FCBA1,0
2FD4A1,0
2FD5A1,0
2FEZA1,0
2FG1A1,0
2FGGA1,0
2FGTA1,0
2FH7A1,0
2FHTA1,0
2FI0A1,0
2FI9A1,0
2FJ8A1,0
2FJZA1,0
2FK7A1,0
2FK9A1,0
2FL4A1,0
2FL7A1,0
2FM9A1,0
2FO3A1,0
2FP3A1,0
2FPHX1,0
2FPNA1,0
2FQ3A1,0
2FQ4A1,0
2FR2A1,0
2FRGP1,0
2FU2A1,0
2FUJA1,0
2FUKA1,0
2FWGA1,0
2FX0A1,0
2FXQA1,0
2FZ4A1,0
2FZPA1,0
2G3AA1,0
2G40A1,0
2G5DA1,0
2G5XA1,0
2G69A1,0
2G7IA1,0
2G7LA1,0
2G7OA1,0
2G7SA1,0
2GAUA1,0
2GCAA1,0
2GEEA1,0
2GENA1,0
2GG4A1,0
2GGOA1,0
2GKGA1,0
2GKTI1,0
2GNXA1,0
2GO8A1,0
2GPNA1,0
2GQVA1,0
2GS5A1,0
2GTGA1,0
2GTSA1,0
2GXGA1,0
2GYZA1,0
2GZQA1,0
2GZRA1,0
2H09A1,0
2H14A1,0
2H2ZA1,0
2H30A1,0
2H7OA1,0
2H8EA1,0
2H8OA1,0
2HC8A1,0
2HDZA1,0
2HE7A1,0
2HH6A1,0
2HIVA1,0
2HL9A1,0
2HLRA1,0
2HLYA1,0
2HNGA1,0
2HOQA1,0
2HP7A1,0
2HQVA1,0
2HRZA1,0
2HSGA1,0
2HUJA1,0
2HWXA1,0
2HY7A1,0
2HZ7A1,0
2HZRA1,0
2I49A1,0
2I5DA1,0
2I5HA1,0
2I6IA1,0
2I6VA1,0
2I6XA1,0
2I6YA1,0
2I7XA1,0
2I88A1,1
2I9IA1,0
2IAIA1,0
2IBLA1,0
2ICTA1,0
2IDCA1,0
2IE8A1,0
2IGDA1,0
2II0A1,0
2IIAA1,0
2ILAA1,0
2ILRA1,0
2IM9A1,0
2IN0A1,0
2IOSA1,0
2IPQX1,1
2IQTA1,0
2ISBA1,0
2IU1A1,0
2IVYA1,0
2IWRA1,0
2IXMA1,0
2IY9A1,0
2J49A1,1
2J4OA1,0
2J6BA1,0
2J70A1,0
2J71A1,0
2J8BA1,0
2J9VA1,0
2JA4A1,0
2JA9A1,0
2JAYA1,0
2JCPA1,0
2JDWA1,0
2JEOA1,0
2JJFA1,0
2JKFA1,0
2JLIA1,0
2JLJA1,0
2LAOA1,0
2LISA1,0
2NLSA1,0
2NMLA1,0
2NMUA1,0
2NQ5A1,0
2NR7A1,0
2NRJA1,0
2NRKA1,0
2NRRA1,0
2NSCA1,0
2NSNA1,0
2NVPA1,0
2NWDX1,0
2NWVA1,0
2NX2A1,0
2NXCA1,0
2NYCA1,0
2NYFA1,0
2NYVA1,0
2O0KA1,0
2O0QA1,0
2O4DA1,0
2O6XA1,0
2O71A1,0
2O8PA1,0
2OA2A1,0
2OB5A1,0
2OBIA1,0
2OCHA1,0
2ODLA1,0
2ODTX1,0
2ODUA1,0
2OEBA1,0
2OF3A1,0
2OF7A1,0
2OG3A1,0
2OG4A1,0
2OGQA1,0
2OI8A1,0
2OIXA1,0
2OKTA1,0
2OL9A1,0
2OLSA1,0
2OLXA1,0
2OMMA1,0
2ONVA1,0
2ONWX1,0
2ONXA1,0
2OP6A1,0
2OPJA1,0
2OPWA1,0
2OQWA1,0
2OSAA1,0
2OUJA1,0
2OVAA1,0
2OVCA1,0
2OY7A1,0
2OYZA1,0
2P0LA1,0
2P1WA1,0
2P25A1,0
2P4DA1,0
2P4HX1,0
2P52A1,0
2P5DA1,0
2P5KA1,0
2P65A1,0
2P84A1,0
2P8TA1,0
2P9BA1,0
2PAWA1,0
2PB7A1,0
2PBOA1,0
2PCYA1,0
2PETA1,0
2PFTA1,0
2PGEA1,0
2PGGA1,0
2PGSA1,0
2PGXA1,0
2PHCB1,0
2PHZA1,0
2PICA1,0
2PIMA1,0
2PJDA1,0
2PKOA1,0
2PLCA1,0
2PLNA1,0
2PM1A1,0
2PMRA1,0
2PNDA1,0
2PNEA1,0
2PNMA1,0
2PO4A1,0
2PQ6A1,0
2PSBA1,0
2PSTX1,0
2PTDA1,0
2PTHA1,0
2PTSA1,0
2PTVA1,0
2PWQA1,0
2PZ1A1,0
2Q07A1,0
2Q12A1,0
2Q13A1,0
2Q34A1,0
2Q43A1,0
2Q4NA1,0
2Q4UA1,0
2Q5XA1,0
2Q82A1,0
2Q99A1,0
2Q9VA1,0
2QBVA1,0
2QDJA1,0
2QEVA1,0
2QF5A1,0
2QFFA1,0
2QGMA1,0
2QGOA1,0
2QHTA1,0
2QK0A1,0
2QK1A1,0
2QNIA1,0
2QOLA1,0
2QPWA1,0
2QQ5A1,0
2QQYA1,0
2QR6A1,0
2QT4A1,0
2QTIA1,0
2QTPA1,0
2QV2A1,0
2QV3A1,0
2QVGA1,0
2QVKA1,0
2QVLA1,0
2QVOA1,0
2QVTA1,0
2QWTA1,0
2QY9A1,0
2QYBA1,0
2QYWA1,0
2QZQA1,0
2QZUA1,0
2R0SA1,0
2R18A1,0
2R2YA1,0
2R39A1,0
2R4QA1,0
2R51A1,0
2R57A1,0
2R60A1,0
2R6QA1,0
2RA1A1,0
2RA8A1,0
2RAEA1,0
2RB8A1,0
2RCIA1,0
2REAA1,0
2RERA1,0
2RFAA1,0
2RFRA1,0
2RGYA1,1
2RH3A1,0
2RIGA1,0
2RIKA1,0
2RIMA1,0
2RISA1,0
2RJDA1,0
2RJLA1,0
2RK3A1,0
2RK5A1,0
2RKHA1,0
2RKQA1,0
2RKTA1,0
2SGAA1,0
2SILA1,0
2TGIA1,0
2TS1A1,0
2UVGA1,0
2UYOA1,0
2V14A1,0
2V1LA1,0
2V4UA1,0
2V4XA1,0
2V6CA1,0
2V75A1,0
2V81A1,0
2VANA1,0
2VC8A1,0
2VFBA1,0
2VFYA1,0
2VGAA1,0
2VGEA1,0
2VH7A1,0
2VJWA1,0
2VKYB1,0
2VO8A1,0
2VQ4A1,0
2VQCA1,0
2VTYA1,0
2VY6A1,0
2VY8A1,0
2W0GA1,0
2W0IA1,0
2W1RA1,0
2W2RA1,0
2W61A1,1
2WA0A1,0
2WB3A1,0
2WB8A1,0
2WBNA1,0
2WC7A1,0
2WH7A1,0
2WJ5A1,0
2WKDA1,0
2WMFA1,0
2WN4A1,1
2WNKA1,0
2WOZA1,0
2WP7A1,0
2WPGA1,0
2WTBA1,0
2WUXA1,0
2WWEA1,0
2WZ9A1,0
2X0CA1,0
2X25B1,0
2X29A1,0
2X35A1,0
2X3GA1,1
2X3MA1,0
2X4JA1,0
2X4LA1,0
2X5PA1,0
2X5YA1,0
2X8XX1,0
2X9YA1,0
2X9ZA1,0
2XBGA1,0
2XF6A1,0
2XGVA1,0
2XHCA1,0
2XJ4A1,0
2XMZA1,0
2XTPA1,0
2XWSA1,0
2XZZA1,0
2Y29A1,0
2Y2TA1,0
2Y2ZA1,0
2Y90A1,0
2Y9FA1,0
2YD5A1,0
2YGSA1,0
2YLFA1,0
2YLHA1,0
2YMOA1,0
2YV4A1,0
2YVNA1,0
2YVQA1,0
2YVTA1,0
2YWEA1,0
2YWJA1,0
2YX0A1,0
2YX8A1,0
2YXBA1,0
2YXFA1,0
2YXYA1,0
2YYOA1,0
2YZTA1,0
2Z01A1,0
2Z0MA1,0
2Z0WA1,0
2Z10A1,0
2Z14A1,0
2Z1EA1,0
2Z1PA1,0
2Z44A1,0
2Z5LA1,0
2Z6HA1,0
2Z6PA1,0
2Z84A1,0
2Z8HA1,0
2Z99A1,0
2ZA7A1,0
2ZCOA1,0
2ZCXA1,0
2ZFYA1,0
2ZGRA1,0
2ZHVA1,0
2ZJ8A1,0
2ZOVA1,0
2ZPMA1,0
2ZQ5A1,0
2ZQEA1,0
2ZTYA1,0
2ZXOA1,0
3A0FA1,0
3A0XA1,0
3A1KA1,0
3A2ZA1,1
3A4CA1,0
3A57A1,0
3A7LA1,0
3AAPA1,0
3ACPA1,0
3ADGA1,0
3ADOA1,0
3ADYA1,0
3AG7A1,0
3AGKA1,0
3AJCA1,0
3ANJA1,0
3APMA1,0
3APOA1,0
3ASAA1,0
3ASDA1,0
3AU3A1,0
3AUFA1,0
3AY5A1,0
3B02A1,0
3B21A1,0
